731,-20.69804908,0.917916836
732,-20.78126502,0.91982393
733,-20.86464784,0.921731283
734,-20.94819753,0.923638894
735,-21.0319141,0.925546765
736,-21.11579753,0.927454894
737,-21.19984784,0.929363282
738,-21.28406502,0.931271929
739,-21.36844907,0.933180834
740,-21.453,0.935089999
741,-21.53253796,0.937057075
742,-21.61222304,0.939025023
743,-21.69205523,0.940993843
744,-21.77203455,0.942963535
745,-21.85216099,0.9449341
746,-21.93243456,0.946905536
747,-22.01285524,0.948877844
748,-22.09342304,0.950851024
749,-22.17413796,0.952825076
750,-22.255,0.9548
751,-22.33839827,0.957214449
752,-22.42195248,0.959631242
753,-22.50566262,0.962050379
754,-22.58952871,0.964471862
755,-22.67355074,0.966895689
756,-22.75772871,0.969321861
757,-22.84206262,0.971750378
758,-22.92655247,0.97418124
759,-23.01119826,0.976614446
760,-23.096,0.979049997
761,-23.17627366,0.980589487
762,-23.25668652,0.982128423
763,-23.33723855,0.983666806
764,-23.41792978,0.985204636
765,-23.49876019,0.986741914
766,-23.57972978,0.988278638
767,-23.66083856,0.989814809
768,-23.74208652,0.991350427
769,-23.82347367,0.992885491
770,-23.905,0.994420003
771,-23.99838088,0.998805152
772,-24.09194378,1.003199822
773,-24.18568871,1.007604016
774,-24.27961567,1.012017732
775,-24.37372465,1.01644097
776,-24.46801567,1.02087373
777,-24.56248871,1.025316013
778,-24.65714378,1.029767819
779,-24.75198087,1.034229147
780,-24.847,1.038699997
781,-24.91992073,1.037604439
782,-24.99294797,1.036501228
783,-25.06608171,1.035390362
784,-25.13932196,1.034271843
785,-25.21266871,1.03314567
786,-25.28612196,1.032011843
787,-25.35968172,1.030870362
788,-25.43334797,1.029721227
789,-25.50712074,1.028564438
790,-25.581,1.027399995
791,-25.66448824,1.032667355
792,-25.74811243,1.037946413
793,-25.83187256,1.043237169
794,-25.91576864,1.048539623
795,-25.99980067,1.053853774
796,-26.08396864,1.059179624
797,-26.16827256,1.064517172
798,-26.25271243,1.069866417
799,-26.33728824,1.075227361
800,-26.422,1.080600002
801,-26.50885872,1.082941631
802,-26.59585995,1.08528512
803,-26.68300368,1.087630469
804,-26.77028992,1.089977679
805,-26.85771867,1.092326749
806,-26.94528992,1.094677679
807,-27.03300368,1.097030469
808,-27.12085995,1.099385119
809,-27.20885872,1.10174163
810,-27.297,1.104100001
811,-27.38979211,1.105063878
812,-27.48274154,1.106024671
813,-27.57584827,1.106982381
814,-27.66911231,1.107937006
815,-27.76253365,1.108888548
816,-27.85611231,1.109837007
817,-27.94984827,1.110782381
818,-28.04374154,1.111724672
819,-28.13779211,1.112663879
820,-28.232,1.113600003
821,-28.32195634,1.118879827
822,-28.41205572,1.124170801
823,-28.50229814,1.129472925
824,-28.59268358,1.134786199
825,-28.68321207,1.140110623
826,-28.77388358,1.145446198
827,-28.86469814,1.150792923
828,-28.95565572,1.156150798
829,-29.04675634,1.161519823
830,-29.138,1.166899999
831,-29.2165254,1.166592698
832,-29.29515627,1.166280354
833,-29.37389261,1.165962965
834,-29.45273441,1.165640532
835,-29.53168168,1.165313054
836,-29.61073441,1.164980532
837,-29.68989261,1.164642965
838,-29.76915627,1.164300354
839,-29.8485254,1.163952699
840,-29.928,1.163599999
841,-30.02292379,1.165962608
842,-30.11799785,1.168326859
843,-30.21322217,1.170692752
844,-30.30859677,1.173060289
845,-30.40412164,1.175429468
846,-30.49979677,1.177800289
847,-30.59562218,1.180172753
848,-30.69159785,1.18254686
849,-30.78772379,1.184922609
850,-30.884,1.187300001
851,-30.97874701,1.190520705
852,-31.07363913,1.193745697
853,-31.16867636,1.196974977
854,-31.2638587,1.200208545
855,-31.35918614,1.2034464
856,-31.45465869,1.206688544
857,-31.55027636,1.209934976
858,-31.64603913,1.213185695
859,-31.74194701,1.216440702
860,-31.838,1.219699998
861,-31.92219964,1.222851707
862,-32.00651047,1.226007482
863,-32.09093249,1.22916732
864,-32.1754657,1.232331223
865,-32.26011011,1.235499191
866,-32.3448657,1.238671224
867,-32.42973249,1.24184732
868,-32.51471047,1.245027482
869,-32.59979964,1.248211708
870,-32.685,1.251399998
